The MSE averaged over 5 different 80-20 splits, based on best λ = 1.0  is 0.018555206975731275

The parameters learnt for 5 different 80-20 splits are : 

0.11325967175051171	0.12338316541718519	0.12995922832901274	0.11998282097862745	0.12778551224609042	
-0.008015253249662985	-0.035615445167533455	-0.049489956726069734	-0.021043892822576182	-0.022959828340325228	
0.0040837590073469765	0.00931427099029622	0.05913389565011029	0.006602275599206731	0.02834821532681797	
0.1849863129351379	0.1755987880171892	0.16948058432716628	0.19523324802475028	0.17480230509402628	
-0.02369679175874051	-0.0379869143060968	-0.05037367607114107	-0.031392102600253935	-0.032328106856781114	
0.01743509078524147	-0.00813071727384218	-0.01836328128904474	-0.0018728480247902635	-0.00249389823399343	
0.08790840078040613	0.08699590284463038	0.060026495160084625	0.07883858149574807	0.05209102915422928	
0.030122779660242682	0.04512819414332073	0.05214892043866737	0.07057429674327825	0.00835751687386399	
-0.08010110200255038	-0.17702223173681808	-0.13293492632789394	-0.13253390963871825	-0.1136346004244313	
-0.012399677814035892	-0.09750770275943915	-0.09471857222518507	-0.059193969309934646	-0.02534353830754882	
0.09269707885593836	0.0676101918824345	0.07804372843461255	0.09931965453161717	0.10312879815896264	
-0.048710989469749055	-0.06466404291744698	-0.039454840182332473	-0.053950343026407416	-0.022179013822954396	
0.041982515043527416	0.02882354352741079	0.042398023163992146	0.043142042608444856	0.044683862858499096	
0.007473824504776405	0.05339262843935144	0.04079044503300039	0.048272921840452065	0.01724388089522777	
-0.039175466963807026	-0.056809330630891997	-0.06155977406465929	-0.06979926155610822	-0.09156793682512027	
0.030730202547885888	0.03272025962120853	0.04010958258062419	0.0275192477338259	0.025777374463787667	
-0.09935489115542909	-0.14137301945063396	-0.11157720829958667	-0.10600362827578536	-0.13882587277944036	
0.11738292571592607	0.07932241956834876	0.12886540529628232	0.08664251837545806	0.059787210461787144	
0.03650447495384168	0.011854890390916972	0.02395795678029966	0.03147188075529894	0.06733822646411947	
-0.07226643484170558	-0.06942201147030319	-0.060926996092669106	-0.07619915942290625	-0.0709237229424314	
0.10275028788324692	0.09869299332878145	0.05118409742918295	0.013231520418523046	0.04279858811320325	
-0.025209125015017708	-0.035417624237756185	-0.0363755586334954	-0.051598997180744344	-0.0025603130146846786	
-0.14334560729933893	-0.12278347909478449	-0.12387245738291652	-0.12746454862269818	-0.1091848616225789	
-0.028545225635302096	-0.0180357276159456	-0.029109594988604964	-0.008531464667359684	-0.016461826911192884	
