3.9623164486255624,3.4690008046470338,3.8367621447390468,2.071820809795378,2.9318291445258757,4.204914194749575,4.0119778791246175,2.179283338208756,3.541285111523912,4.1460712608504675,1.8089086856743808,2.607038432889897,3.823631720549858,1.3013095517820696,3.282150335778656,1.2215087167559806,2.6863633557367868,2.4617308614315876,2.7686899785840366,2.7415410166393226,1.0
1.144711657965128,0.46260899760326946,0.7771916322534291,1.9415387137533795,0.8998067973465271,1.2472052744126803,0.9635072705019327,1.1167602866762554,2.217930243305032,2.2490393116459275,1.510667491085641,2.2456546896273006,2.827702180701282,0.7647788397929993,-0.27317343649211345,-0.724508550637454,1.906089282895606,2.0433824014341306,1.1383458628296608,1.9867354303718985,1.0
4.39986132506834,2.370977281682177,2.8806606306166924,0.7705465186709115,1.0823753727268726,3.486802726637121,3.1930615854405895,3.9028396017795535,3.1374422607661936,2.920950668620113,1.1385546172262146,3.3299921287565164,2.6829817126002684,1.724070946648032,2.892764570082088,4.124109677060158,2.386015626095962,3.9053208349469433,3.1275193704431663,0.404207011998699,-1.0
0.29602214432210494,3.2134864971951225,0.8827076895620958,2.2979154604093917,2.7114401344187637,0.307255316523102,3.1355040136919694,0.16151001072118865,0.8952945368692617,-0.6739094357814395,3.381052175953089,0.5464435380010026,-1.1613764528848378,2.0243904857121744,1.5911437948576976,0.8291725126536482,2.254239132048578,-0.10159385876876259,3.865344933516148,2.1491150353248014,1.0
-1.93884517972849,-1.5025173067445587,-2.5663477406310706,-1.68741166786524,-3.158678055837454,-2.2992803130847754,-2.2901186911477307,-1.7355134203237803,-1.5108916901070253,-3.455276605930959,0.5131876718668189,-2.9299637580229643,-4.9130006508242205,-1.4729755686030201,-1.8829154747792325,-2.9864856908180144,-1.4091687174293228,-3.602508917183574,-1.686274871785442,-3.569323393789694,1.0
1.502832285056359,3.109058666577064,1.7655553945517113,-0.06022602818534528,1.8288695488809226,1.6934277018514765,0.18994379485929547,-0.6463140676579662,3.148411632451711,1.7885791631486514,3.719728241642522,0.8993243223937921,1.9324738581429342,3.3411357731329425,2.9004794047885607,1.861636269228037,2.739956597113416,2.8788290607756037,3.026014768700646,3.1858633437922554,1.0
4.236967136821738,2.1584105878794904,2.493753472481995,6.708563659105786,5.743762775213568,2.3817259386197334,2.540661462047853,1.6986530008914396,2.716150963641446,2.276286615724042,3.299419559305958,2.8061809970837164,3.2760119860573598,4.240098078191169,2.4977147350173357,0.8183182312275954,3.682515183236907,2.7794731599275257,2.0825316146668373,5.182549811658511,1.0
0.14652729463029712,4.564763604566851,0.751106399000698,-0.8395915641098626,2.3630127086448116,1.8417106684201023,2.9695681099442055,1.4719046197211638,1.7057125774252664,2.890690893036867,2.457372675279528,2.940671775310589,0.020540143208769734,2.6723120813236623,1.9522008647865516,2.0549699677742983,3.1412457030616014,2.2459807510896734,4.76928457467536,-0.24109015989224436,-1.0
-0.8541302054891242,-0.08673204699235026,-2.033138371124436,-1.7407307307689834,-1.6428058477248284,-0.8481819138467863,-1.2335393050335577,-0.390688688634125,0.18055460213812968,0.34881136917606104,0.593130588813911,0.43319806577771014,1.481741639889367,-0.03795919553516214,-1.0054500967798041,-2.4098151764889515,-0.5309003234145147,-0.5845975360635407,1.3836936094609842,0.11839058386059254,-1.0
4.730042701941415,3.96918309105214,2.16076661167163,6.70424539525842,3.3812373863660543,3.025269216800888,2.8486764988212525,4.344965288155986,1.6695044336303784,1.6813049149767478,0.46198521569621254,4.302497485013792,3.255227199445457,4.088055242546137,2.971255890345896,2.3463661799517253,3.484514086638315,4.1499904192692165,3.01421042304357,4.599868843514473,1.0
5.945059509945674,5.34024821994994,5.094320061209525,3.104144607068629,5.846330792306241,4.2059843463637065,4.672902270016889,2.793221715063875,3.837769753655648,4.873191683271115,4.998416026759246,3.0829350045469606,5.3281381142300805,4.713195633999149,4.91030906412807,2.8289113680138946,3.908602334077851,4.390880274008004,5.2266251354662066,4.641568500176615,-1.0
-0.7298005613790994,3.106092862077559,2.724110814212959,0.5644588652413322,4.743486957417637,2.560217113014691,5.084816710438148,1.3232494887244093,2.3218043864348594,2.481557295044512,2.8349602745284868,1.9830593203570448,-1.4318486520799236,3.4253269671736755,2.85355770078866,4.507176456766593,3.029351016105469,1.111913103297224,4.0559455526646175,-0.5735973609085978,-1.0
-1.8386040843999412,3.259370963193648,-0.8901488006182199,-0.2453107938757355,-0.48360030370559737,-0.3624593910507252,-1.6947026844954503,-1.752756065215858,-0.6247524596775273,-1.680193911674648,-0.9667855681210409,-0.8938871710763261,-3.0920132289451514,0.7180793495892881,-1.0209699141042121,-2.4774764612185347,1.5257744199672527,0.17523104632752062,0.24371379256573222,-1.86022103286498,-1.0
0.48306003272360376,0.8679460812825219,0.4243304700585836,3.7794897766170905,1.7032277115764516,0.14439405201351585,0.687958047128955,0.9150309862999492,-1.968632490459797,-2.1817789421983065,0.6605515745703529,1.5913198934684805,-0.5163670641975657,0.2322134517926111,-0.5496489881879845,-0.5609086617403767,0.944268272568273,0.6867671019731828,0.20016592632640506,1.3477604099107396,-1.0
4.991879541926029,3.1187830871165643,5.90290481138282,4.113776953962622,6.288703410025676,4.466633870872465,6.477569212639576,5.571178171861557,4.300872288225547,5.45892493683786,4.176356124482246,5.551176554170948,6.314163653548139,5.7546158983407665,6.280092585027729,7.8724531655309224,4.012005809063703,5.7685780893095755,6.271490301043553,5.952692485463273,-1.0
1.8238895703315492,0.6748281458540404,1.3479780980393157,1.2004016236227892,-0.40541491163764487,1.759708250786116,-0.15287128947337925,2.8158341227676242,0.019492537840860358,2.9313268903194087,0.7208011710822735,0.42390383593048875,2.7695604256742308,1.514866587019138,1.5311814189151045,2.5602827154683214,-1.2153539896865646,2.0479773095394123,0.3003551750774478,2.904840334971865,1.0
